Community Area Number,COMMUNITY AREA NAME,PERCENT OF HOUSING CROWDED,PERCENT HOUSEHOLDS BELOW POVERTY,PERCENT AGED 16+ UNEMPLOYED,PERCENT AGED 25+ WITHOUT HIGH SCHOOL DIPLOMA,PERCENT AGED UNDER 18 OR OVER 64,PER CAPITA INCOME ,HARDSHIP INDEX
1,Rogers Park,7.7,22.6,7.9,17.9,27.3,24248,38
2,West Ridge,7.4,15.8,9.1,20,38.6,23737,43
3,Uptown,3.6,22.3,8.5,12,21.8,34687,20
4,Lincoln Square,2.9,9.9,6.9,13.1,25.5,36990,15
5,North Center,0.3,7.4,4.6,4.5,25.3,56909,6
6,Lake View,0.9,10.7,4.7,2.8,17.1,59238,5
7,Lincoln Park,0.7,11.8,4.7,4,20.6,73130,2
8,Near North Side,1.7,13.7,6.2,2.8,23.3,88152,1
9,Edison Park,1.2,3.5,6.9,8,34.9,39936,8
10,Norwood Park,2.1,5.3,8.1,11.8,40.3,31994,21
11,Jefferson Park,2.1,7.7,11.5,11.5,34.5,27303,25
12,Forest Glen,1.5,6.9,6.2,5.3,40.7,42601,12
13,North Park,4.3,12.9,8.8,16.6,39.1,25895,35
14,Albany Park,10.8,18.5,10,35.6,32.4,20496,56
15,Portage Park,4.6,12.1,12.3,19.6,34.6,23700,39
16,Irving Park,5.7,11,10.4,22.1,31,27509,32
17,Dunning,4.9,10.2,9.1,16.7,33.8,26836,28
18,Montclaire,7,16.2,12,28.1,37.6,21117,51
19,Belmont Cragin,10.8,18.7,13.1,37,36.9,15472,70
20,Hermosa,7.6,19,12.3,42.1,36.4,15226,74
21,Avondale,5.2,14.5,9.3,22.6,30.4,20896,42
22,Logan Square,2.8,16.9,8,15,26.5,30417,24
23,Humboldt Park,13.8,33.4,15,34.6,38.8,13588,85
24,West Town,2,15.3,6,13,22.4,41705,11
25,Austin,6.3,26,22.1,26.1,38.1,16289,73
26,West Garfield Park,9.4,40.9,25.6,24.9,42.2,11238,92
27,East Garfield Park,8.9,40.6,18.2,24.7,43.8,12922,87
28,Near West Side,3.7,20.3,10.2,10.5,22.3,43745,16
29,North Lawndale,7.3,39.6,17.6,28.2,41.3,12752,84
30,South Lawndale,17.2,29.5,14.3,54.8,33.2,10867,96
31,Lower West Side,10.7,26.6,14.1,41.9,33.7,16303,82
32,Loop,1.7,12.2,4.8,3.3,14.2,66394,3
33,Near South Side,1.4,11.8,5.1,8.6,22.6,60096,7
34,Armour Square,6.9,36,13.1,34.1,37.7,17491,80
35,Douglas,1.9,28.2,17.1,14.2,31.3,23182,46
36,Oakland,0.9,40,29.8,19.9,40,20056,79
37,Fuller Park,4.4,57.7,34.1,34.9,41.2,9372,97
38,Grand Boulevard,2.5,29.3,22.2,18.2,40.9,23638,58
39,Kenwood,2,21.7,11.7,10.8,34.9,35204,26
40,Washington Park,4.7,41.3,24.6,26.3,43.7,12868,88
41,Hyde Park,1.7,19.3,8,5.3,27.3,38864,17
42,Woodlawn,2.7,30.3,21.7,18.1,37.2,19471,61
43,South Shore,3.3,30.7,18.6,15.1,36.4,19460,55
44,Chatham,2.3,24.9,22.2,13.7,38.9,20087,52
45,Avalon Park,0.7,15.4,16.1,12.4,40.3,24101,41
46,South Chicago,5.7,28.2,17.3,26.8,42.3,16273,75
47,Burnside,7.1,25.7,19.6,14.7,38.9,15451,62
48,Calumet Heights,1.6,10.6,20,10.2,43.3,30234,34
49,Roseland,3.4,19,18.7,17.1,42.2,17912,53
50,Pullman,1.4,21.6,19.4,15.4,40.8,20032,50
51,South Deering,5.2,25.9,12.8,22.4,40.3,15393,64
52,East Side,8.1,20,12.7,34.9,44.3,15929,76
53,West Pullman,4.1,23.7,18.5,20.8,43,15956,66
54,Riverdale,4.8,58.4,34.8,24.8,51,8548,98
55,Hegewisch,4.7,13.5,11.4,18.7,41.3,21878,44
56,Garfield Ridge,2.5,8.6,10.4,17.9,38.2,26362,30
57,Archer Heights,7.8,12.6,17.3,33.8,40.9,16536,69
58,Brighton Park,13.8,22.6,12.9,44.4,39.5,13545,83
59,McKinley Park,8,18.2,13.4,32.2,35,17273,60
60,Bridgeport,5.3,17.8,13.8,24.5,32.5,22939,47
61,New City,11.1,29.1,19.8,41,40.3,13230,89
62,West Elsdon,7.9,11.7,16.7,37.4,37.8,16855,67
63,Gage Park,15.8,22.3,16.3,53.2,39.4,12252,94
64,Clearing,3.1,7.4,11,19.1,36.8,24526,33
65,West Lawn,6.3,14,9.1,33.1,40.5,16689,57
66,Chicago Lawn,7.2,25.2,14.3,31.9,40.4,13684,78
67,West Englewood,6.4,33.5,35.9,27.8,41.2,11115,93
68,Englewood,4,44.4,23.6,27.6,42.8,12255,91
69,Greater Grand Crossing,4,28.8,20.7,16.7,42,17686,65
70,Ashburn,4.4,10.1,10.2,17.8,37.4,22432,37
71,Auburn Gresham,4.8,25.3,26.3,18.8,42.7,15759,71
72,Beverly,0.6,3.9,7,4.4,39.3,40029,10
73,Washington Heights,1,16,18.7,14.3,42.2,20313,48
74,Mount Greenwood,1.4,3.5,7.7,4.7,36.3,34725,14
75,Morgan Park,0.7,13,14.9,9.5,39.5,27209,29
76,O'Hare,2.2,13.2,6.3,11.6,28.9,27000,23
77,Edgewater,4,18,9.2,8.9,23.5,33893,19
0,Chicago,4.7,19,12,19.8,33.8,27940,
